1746	1361
1747	1360
1748	1362
1749	1363
1750	1363
1751	1364
1752	1364
1753	1365
1754	1367
1755	1368
1756	1368
1757	1369
1758	1369
1759	1370
1760	1372
1761	1373
1762	1372
1763	1372
1764	1373
1765	1373
1766	1374
1767	1376
1768	1377
1769	1377
1770	1378
1771	1378
1772	1379
1773	1381
1774	1382
1775	1382
1776	1383
1777	1383
1778	1384
1779	1386
1780	1387
1781	1387
1782	1388
1783	1388
1784	1389
1785	1391
1786	1392
1787	1392
1788	1393
1789	1393
1790	1394
1791	1396
1792	1397
1793	1397
1794	1397
1795	1399
1796	1400
1797	1400
1798	1401
1799	1401
1800	1402
1801	1404
1802	1405
1803	1405
1804	1406
1805	1406
1806	1407
1807	1409
1808	1410
1809	1409
1810	1409
1811	1410
1812	1410
1813	1411
1814	1413
1815	1414
1816	1414
1817	1415
1818	1415
1819	1416
1820	1418
1821	1419
1822	1419
1823	1420
1824	1420
1825	1421
1826	1423
1827	1424
1828	1424
1829	1425
1830	1425
1831	1426
1832	1428
1833	1429
1834	1429
1835	1430
1836	1430
1837	1431
1838	1433
1839	1434
1840	1434
1841	1434
1842	1436
1843	1437
1844	1437
1845	1438
1846	1438
1847	1439
1848	1441
1849	1442
1850	1442
1851	1443
1852	1443
1853	1444
1854	1446
1855	1447
1856	1446
1857	1446
1858	1447
1859	1447
1860	1448
1861	1450
1862	1451
1863	1450
1864	1450
1865	1451
1866	1451
1867	1452
1868	1454
1869	1455
1870	1455
1871	1456
1872	1456
1873	1457
1874	1459
1875	1460
1876	1460
1877	1461
1878	1461
1879	1462
1880	1464
1881	1465
1882	1465
1883	1466
1884	1466
1885	1467
1886	1469
1887	1470
1888	1470
1889	1471
1890	1471
1891	1472
1892	1474
1893	1475
1894	1475
1895	1475
1896	1477
1897	1478
1898	1478
1899	1479
1900	1479
1901	1480
1902	1482
1903	1483
1904	1483
1905	1484
1906	1484
1907	1485
1908	1487
1909	1488
1910	1487
1911	1487
1912	1488
1913	1488
1914	1489
1915	1491
1916	1492
1917	1492
1918	1493
1919	1493
1920	1494
1921	1496
1922	1497
1923	1497
1924	1498
1925	1498
1926	1499
1927	1501
1928	1502
