1499	1170
1500	1171
1501	1171
1502	1172
1503	1172
1504	1173
1505	1175
1506	1176
1507	1176
1508	1176
1509	1178
1510	1179
1511	1179
1512	1180
1513	1180
1514	1181
1515	1183
1516	1184
1517	1184
1518	1185
1519	1185
1520	1186
1521	1188
1522	1189
1523	1188
1524	1188
1525	1189
1526	1189
1527	1190
1528	1192
1529	1193
1530	1193
1531	1194
1532	1194
1533	1195
1534	1197
1535	1198
1536	1198
1537	1199
1538	1199
1539	1200
1540	1202
1541	1203
1542	1203
1543	1204
1544	1204
1545	1205
1546	1207
1547	1208
1548	1208
1549	1209
1550	1209
1551	1210
1552	1212
1553	1213
1554	1213
1555	1213
1556	1215
1557	1216
1558	1216
1559	1217
1560	1217
1561	1218
1562	1220
1563	1221
1564	1221
1565	1222
1566	1222
1567	1223
1568	1225
1569	1226
1570	1225
1571	1225
1572	1226
1573	1226
1574	1227
1575	1229
1576	1230
1577	1229
1578	1229
1579	1230
1580	1230
1581	1231
1582	1233
1583	1234
1584	1234
1585	1235
1586	1235
1587	1236
1588	1238
1589	1239
1590	1239
1591	1240
1592	1240
1593	1241
1594	1243
1595	1244
1596	1244
1597	1245
1598	1245
1599	1246
1600	1248
1601	1249
1602	1249
1603	1249
1604	1249
1605	1250
1606	1252
1607	1253
1608	1253
1609	1253
1610	1255
1611	1256
1612	1256
1613	1257
1614	1257
1615	1258
1616	1260
1617	1261
1618	1261
1619	1262
1620	1262
1621	1263
1622	1265
1623	1266
1624	1265
1625	1265
1626	1266
1627	1266
1628	1267
1629	1269
1630	1270
1631	1270
1632	1271
1633	1271
1634	1272
1635	1274
1636	1275
1637	1275
1638	1276
1639	1276
1640	1277
1641	1279
1642	1280
1643	1280
1644	1281
1645	1281
1646	1282
1647	1284
1648	1285
1649	1285
1650	1286
1651	1286
1652	1287
1653	1289
1654	1290
1655	1290
1656	1290
1657	1292
1658	1293
1659	1293
1660	1294
1661	1294
1662	1295
1663	1297
1664	1298
1665	1298
1666	1299
1667	1299
1668	1300
1669	1302
1670	1303
1671	1302
1672	1302
1673	1303
1674	1303
1675	1304
1676	1306
1677	1307
1678	1307
1679	1308
1680	1308
1681	1309
1682	1311
1683	1312
1684	1312
1685	1313
1686	1313
1687	1314
1688	1316
1689	1317
1690	1317
1691	1318
1692	1318
1693	1319
1694	1321
1695	1322
1696	1322
1697	1323
1698	1323
1699	1324
1700	1326
1701	1327
1702	1327
1703	1327
1704	1329
1705	1330
1706	1330
1707	1331
1708	1331
1709	1332
1710	1334
1711	1335
1712	1335
1713	1336
1714	1336
1715	1337
1716	1339
1717	1340
1718	1339
1719	1339
1720	1339
1721	1341
1722	1342
1723	1342
1724	1343
1725	1343
1726	1344
1727	1346
1728	1347
1729	1347
1730	1348
1731	1348
1732	1349
1733	1351
1734	1352
1735	1352
1736	1353
1737	1353
1738	1354
1739	1356
1740	1357
1741	1357
1742	1358
1743	1358
1744	1359
1745	1361
1746	1362
1747	1362
1748	1363
1749	1362
1750	1364
1751	1365
1752	1365
1753	1366
1754	1366
1755	1367
1756	1369
1757	1370
1758	1370
1759	1371
1760	1371
1761	1372
1762	1374
1763	1375
1764	1374
1765	1374
1766	1375
1767	1375
1768	1376
1769	1378
1770	1379
1771	1379
1772	1380
1773	1380
1774	1381
1775	1383
1776	1384
1777	1384
1778	1385
1779	1385
1780	1386
1781	1388
1782	1389
1783	1389
1784	1390
1785	1390
1786	1391
1787	1393
1788	1394
1789	1394
1790	1395
1791	1395
1792	1396
1793	1398
1794	1399
1795	1399
1796	1399
1797	1401
1798	1402
1799	1402
1800	1403
1801	1403
1802	1404
1803	1406
1804	1407
1805	1407
1806	1408
1807	1408
1808	1409
1809	1411
1810	1412
1811	1411
1812	1411
1813	1412
1814	1412
1815	1413
1816	1415
1817	1416
1818	1416
1819	1417
1820	1417
1821	1418
1822	1420
1823	1421
1824	1421
1825	1422
1826	1422
1827	1423
1828	1425
1829	1426
1830	1426
1831	1427
1832	1427
1833	1428
1834	1430
1835	1431
1836	1431
1837	1432
1838	1432
1839	1433
1840	1435
1841	1436
1842	1436
1843	1436
1844	1438
1845	1439
1846	1439
1847	1440
1848	1440
1849	1441
1850	1443
1851	1444
1852	1444
1853	1445
1854	1445
1855	1446
1856	1448
1857	1449
1858	1448
1859	1448
1860	1449
1861	1449
1862	1450
1863	1452
1864	1453
1865	1452
1866	1452
1867	1453
1868	1453
1869	1454
1870	1456
1871	1457
1872	1457
1873	1458
1874	1458
1875	1459
1876	1461
1877	1462
1878	1462
1879	1463
1880	1463
1881	1464
1882	1466
1883	1467
1884	1467
1885	1468
1886	1468
1887	1469
1888	1471
1889	1472
1890	1472
1891	1473
1892	1473
1893	1474
1894	1476
1895	1477
1896	1477
1897	1477
1898	1479
1899	1480
1900	1480
1901	1481
1902	1481
1903	1482
1904	1484
1905	1485
1906	1485
1907	1486
1908	1486
1909	1487
1910	1489
1911	1490
1912	1489
1913	1489
1914	1490
1915	1490
1916	1491
1917	1493
1918	1494
1919	1494
1920	1495
1921	1495
1922	1496
1923	1498
1924	1499
1925	1499
1926	1500
1927	1500
1928	1501
1929	1503
1930	1504
1931	1504
1932	1505
1933	1505
1934	1506
1935	1508
1936	1509
1937	1509
1938	1510
1939	1510
1940	1511
1941	1513
1942	1514
1943	1514
1944	1514
1945	1516
1946	1517
1947	1517
1948	1518
1949	1518
1950	1519
1951	1521
1952	1522
1953	1522
1954	1523
1955	1523
1956	1524
1957	1526
1958	1527
1959	1526
1960	1526
1961	1527
1962	1527
1963	1528
1964	1530
1965	1531
1966	1531
1967	1532
1968	1532
1969	1533
1970	1535
1971	1536
1972	1536
1973	1537
1974	1537
1975	1538
1976	1540
1977	1541
1978	1541
1979	1542
1980	1542
1981	1543
1982	1545
1983	1546
1984	1546
1985	1547
1986	1547
1987	1548
1988	1550
1989	1551
1990	1551
1991	1551
1992	1553
1993	1554
1994	1554
1995	1555
1996	1555
1997	1556
1998	1558
1999	1559
2000	1559
2001	1560
2002	1560
2003	1561
2004	1563
2005	1564
2006	1563
2007	1563
2008	1564
2009	1564
2010	1565
2011	1567
2012	1568
2013	1568
2014	1569
2015	1569
2016	1570
2017	1572
2018	1573
2019	1573
2020	1574
2021	1574
2022	1575
2023	1577
2024	1578
2025	1578
2026	1579
2027	1579
2028	1580
2029	1582
2030	1583
2031	1583
2032	1584
2033	1584
2034	1585
2035	1587
2036	1588
2037	1588
2038	1588
2039	1590
2040	1591
2041	1591
2042	1592
2043	1592
2044	1593
2045	1595
2046	1596
2047	1596
2048	1597
2049	1597
2050	1598
2051	1600
2052	1601
2053	1600
2054	1600
2055	1601
2056	1601
2057	1602
2058	1604
2059	1605
2060	1605
2061	1606
2062	1606
2063	1607
2064	1609
2065	1610
2066	1610
2067	1611
2068	1611
2069	1612
2070	1614
2071	1615
2072	1615
2073	1616
2074	1616
2075	1617
2076	1619
2077	1620
2078	1620
2079	1621
2080	1621
2081	1622
2082	1624
2083	1625
2084	1625
2085	1625
2086	1627
2087	1628
2088	1628
2089	1629
2090	1629
2091	1630
2092	1632
2093	1633
2094	1633
2095	1634
2096	1634
2097	1635
2098	1637
2099	1638
2100	1637
2101	1637
2102	1638
2103	1638
2104	1639
2105	1641
2106	1642
2107	1642
2108	1643
2109	1643
2110	1644
2111	1646
2112	1647
2113	1647
2114	1648
2115	1648
2116	1649
2117	1651
2118	1652
2119	1652
2120	1653
2121	1653
2122	1654
2123	1656
2124	1657
2125	1657
2126	1658
2127	1658
2128	1659
2129	1661
2130	1662
2131	1662
2132	1662
2133	1664
2134	1665
2135	1665
2136	1666
2137	1666
2138	1667
2139	1669
2140	1670
2141	1670
2142	1671
2143	1671
2144	1672
2145	1674
2146	1675
2147	1674
2148	1674
2149	1674
2150	1676
2151	1677
2152	1677
2153	1678
2154	1678
2155	1679
2156	1681
2157	1682
2158	1682
2159	1683
2160	1683
2161	1684
2162	1686
2163	1687
2164	1687
2165	1688
2166	1688
2167	1689
2168	1691
2169	1692
2170	1692
2171	1693
2172	1693
2173	1694
2174	1696
2175	1697
2176	1697
2177	1698
2178	1697
2179	1699
2180	1700
2181	1700
2182	1701
2183	1701
2184	1702
2185	1704
2186	1705
2187	1705
2188	1706
2189	1706
2190	1707
2191	1709
2192	1710
2193	1709
2194	1709
2195	1710
2196	1710
2197	1711
2198	1713
2199	1714
2200	1714
2201	1715
2202	1715
2203	1716
2204	1718
2205	1719
2206	1719
2207	1720
2208	1720
2209	1721
2210	1723
2211	1724
2212	1724
2213	1725
2214	1725
2215	1726
2216	1728
2217	1729
2218	1729
2219	1730
2220	1730
2221	1731
2222	1733
2223	1734
2224	1734
2225	1734
2226	1736
2227	1737
2228	1737
2229	1738
2230	1738
2231	1739
2232	1741
2233	1742
2234	1742
2235	1743
2236	1743
2237	1744
2238	1746
2239	1747
2240	1746
2241	1745
2242	1746
2243	1746
2244	1746
2245	1746
2246	1747
2247	1747
2248	1748
2249	1750
2250	1751
2251	1751
2252	1752
2253	1752
2254	1753
2255	1755
2256	1756
2257	1756
2258	1757
2259	1757
2260	1758
2261	1760
2262	1761
2263	1761
2264	1762
2265	1762
2266	1763
2267	1765
2268	1766
2269	1766
2270	1767
2271	1767
2272	1768
2273	1770
2274	1771
2275	1771
2276	1771
2277	1773
2278	1774
2279	1774
2280	1775
2281	1775
2282	1776
2283	1778
2284	1779
2285	1779
2286	1780
2287	1780
2288	1781
2289	1783
2290	1784
2291	1783
2292	1783
2293	1784
2294	1784
2295	1785
2296	1787
2297	1788
2298	1788
2299	1789
2300	1789
2301	1790
2302	1792
2303	1793
2304	1793
2305	1794
2306	1794
2307	1795
2308	1797
2309	1798
2310	1798
2311	1799
2312	1799
2313	1800
2314	1802
2315	1803
2316	1803
2317	1804
2318	1804
2319	1805
2320	1807
2321	1808
2322	1808
2323	1808
2324	1810
2325	1811
2326	1811
2327	1812
2328	1812
2329	1813
2330	1815
2331	1816
2332	1816
2333	1817
2334	1817
2335	1818
2336	1820
2337	1821
2338	1820
2339	1820
2340	1821
2341	1821
2342	1822
2343	1824
2344	1825
2345	1825
2346	1826
2347	1826
2348	1827
2349	1829
2350	1830
2351	1830
2352	1831
2353	1831
2354	1832
2355	1834
2356	1835
2357	1835
2358	1836
2359	1836
2360	1837
2361	1839
2362	1840
2363	1840
2364	1841
2365	1841
2366	1842
2367	1844
2368	1845
2369	1845
2370	1845
2371	1847
2372	1848
2373	1848
2374	1849
2375	1849
2376	1850
2377	1852
2378	1853
2379	1853
2380	1854
2381	1854
2382	1855
2383	1857
2384	1858
2385	1857
2386	1857
2387	1858
2388	1858
2389	1859
2390	1861
2391	1862
2392	1862
2393	1863
2394	1863
2395	1864
2396	1866
2397	1867
2398	1867
2399	1868
2400	1868
2401	1869
2402	1871
2403	1872
2404	1872
2405	1873
2406	1873
2407	1874
2408	1876
2409	1877
2410	1877
2411	1878
2412	1878
2413	1879
2414	1881
2415	1882
2416	1882
2417	1882
2418	1884
2419	1885
2420	1885
2421	1886
2422	1886
2423	1887
2424	1889
2425	1890
2426	1890
2427	1891
2428	1891
2429	1892
2430	1894
2431	1895
2432	1894
2433	1894
2434	1895
2435	1895
2436	1896
2437	1898
2438	1899
2439	1899
2440	1900
2441	1900
2442	1901
2443	1903
2444	1904
2445	1904
2446	1905
2447	1905
2448	1906
2449	1908
2450	1909
2451	1909
2452	1910
2453	1910
2454	1911
2455	1913
2456	1914
2457	1914
2458	1915
2459	1915
2460	1916
2461	1918
2462	1919
2463	1919
2464	1919
2465	1921
2466	1922
2467	1922
2468	1923
2469	1923
2470	1924
2471	1926
2472	1927
2473	1927
2474	1928
2475	1928
2476	1929
2477	1931
2478	1932
2479	1931
2480	1931
2481	1932
2482	1932
2483	1933
2484	1935
2485	1936
2486	1935
2487	1935
2488	1936
2489	1936
2490	1937
2491	1939
2492	1940
2493	1940
2494	1941
2495	1941
2496	1942
2497	1944
2498	1945
2499	1945
2500	1946
2501	1946
2502	1947
2503	1949
2504	1950
2505	1950
2506	1951
2507	1951
2508	1952
2509	1954
2510	1955
2511	1955
2512	1955
2513	1955
2514	1956
2515	1958
2516	1959
2517	1959
2518	1959
2519	1961
2520	1962
2521	1962
2522	1963
2523	1963
2524	1964
2525	1966
2526	1967
2527	1967
2528	1968
2529	1968
2530	1969
2531	1971
2532	1972
2533	1971
2534	1971
2535	1972
2536	1972
2537	1973
2538	1975
2539	1976
2540	1976
2541	1977
2542	1977
2543	1978
2544	1980
2545	1981
2546	1981
2547	1982
2548	1982
2549	1983
2550	1985
2551	1986
2552	1986
2553	1987
2554	1987
2555	1988
2556	1990
2557	1991
2558	1991
2559	1992
2560	1992
2561	1993
2562	1995
2563	1996
2564	1996
2565	1996
2566	1998
2567	1999
2568	1999
2569	2000
2570	2000
2571	2001
2572	2003
2573	2004
2574	2004
2575	2005
2576	2005
2577	2006
2578	2008
2579	2009
2580	2008
2581	2008
2582	2009
2583	2009
2584	2010
2585	2012
2586	2013
2587	2013
2588	2014
2589	2014
2590	2015
2591	2017
2592	2018
2593	2018
2594	2019
2595	2019
2596	2020
2597	2022
2598	2023
2599	2023
2600	2024
2601	2024
2602	2025
2603	2027
2604	2028
2605	2028
2606	2029
2607	2029
2608	2030
2609	2032
2610	2033
2611	2033
2612	2033
2613	2035
2614	2036
2615	2036
2616	2037
2617	2037
2618	2038
2619	2040
2620	2041
2621	2041
2622	2042
2623	2042
2624	2043
2625	2045
2626	2046
2627	2045
2628	2045
2629	2045
2630	2047
2631	2048
2632	2048
2633	2049
2634	2049
2635	2050
2636	2052
2637	2053
2638	2053
2639	2054
2640	2054
2641	2055
2642	2057
2643	2058
2644	2058
2645	2059
2646	2059
2647	2060
2648	2062
2649	2063
2650	2063
2651	2064
2652	2064
2653	2065
2654	2067
2655	2068
2656	2068
2657	2069
2658	2068
2659	2070
2660	2071
2661	2071
2662	2072
2663	2072
2664	2073
2665	2075
2666	2076
2667	2076
2668	2077
2669	2077
2670	2078
2671	2080
2672	2081
2673	2080
2674	2080
2675	2081
2676	2081
2677	2082
2678	2084
2679	2085
2680	2085
2681	2086
2682	2086
2683	2086
2684	2086
2685	2087
2686	2087
2687	2088
2688	2090
2689	2091
2690	2091
2691	2092
2692	2092
2693	2093
2694	2095
2695	2096
2696	2096
2697	2097
2698	2097
2699	2098
2700	2100
2701	2101
2702	2101
2703	2102
2704	2102
2705	2103
2706	2105
2707	2106
2708	2106
2709	2107
2710	2107
2711	2108
